date,latitude,longitude,temperature_k,temperature_c
2013-06-02,22.999693294401865,72.60115569230976,306.414124806722,33.26412480672201
2013-06-03,22.999693294401865,72.60115569230976,305.7221215565999,32.57212155659994
2013-06-04,22.999693294401865,72.60115569230976,306.7116228739421,33.5616228739421
2013-06-05,22.999693294401865,72.60115569230976,307.0776360829671,33.927636082967126
2013-06-06,22.999693294401865,72.60115569230976,307.14166196187335,33.991661961873376
2013-06-07,22.999693294401865,72.60115569230976,305.7793827056885,32.6293827056885
2013-06-08,22.999693294401865,72.60115569230976,305.58384641011554,32.433846410115564
2013-06-09,22.999693294401865,72.60115569230976,304.230260848999,31.080260848999046
2013-06-10,22.999693294401865,72.60115569230976,303.25228118896484,30.102281188964866
2013-06-11,22.999693294401865,72.60115569230976,302.1295057932536,28.979505793253622
2013-06-12,22.999693294401865,72.60115569230976,302.20285669962567,29.052856699625693
2013-06-13,22.999693294401865,72.60115569230976,302.7804546356201,29.63045463562014
2013-06-14,22.999693294401865,72.60115569230976,303.8559373219808,30.705937321980798
2013-06-15,22.999693294401865,72.60115569230976,303.03603744506836,29.886037445068382
2013-06-16,22.999693294401865,72.60115569230976,302.3535970052083,29.203597005208337
2013-06-17,22.999693294401865,72.60115569230976,300.38439814249676,27.234398142496786
2013-06-18,22.999693294401865,72.60115569230976,300.6646207173665,27.51462071736654
2013-06-19,22.999693294401865,72.60115569230976,301.3870080312093,28.237008031209314
2013-06-20,22.999693294401865,72.60115569230976,302.5680859883626,29.418085988362634
2013-06-21,22.999693294401865,72.60115569230976,303.0109004974365,29.860900497436546
2013-06-22,22.999693294401865,72.60115569230976,302.6247132619222,29.474713261922204
2013-06-23,22.999693294401865,72.60115569230976,302.6622257232666,29.512225723266624
2013-06-24,22.999693294401865,72.60115569230976,303.23024876912433,30.080248769124353
2013-06-25,22.999693294401865,72.60115569230976,302.2728614807129,29.122861480712913
2013-06-26,22.999693294401865,72.60115569230976,300.754399617513,27.604399617513025
2013-06-27,22.999693294401865,72.60115569230976,302.05560938517254,28.905609385172568
2013-06-28,22.999693294401865,72.60115569230976,302.1731363932292,29.02313639322921
2013-06-29,22.999693294401865,72.60115569230976,302.6397291819255,29.489729181925497
2013-06-30,22.999693294401865,72.60115569230976,302.65661875406903,29.506618754069052
2013-07-01,22.999693294401865,72.60115569230976,303.167423248291,30.01742324829104
2013-07-02,22.999693294401865,72.60115569230976,303.30506324768066,30.155063247680687
2013-07-03,22.999693294401865,72.60115569230976,302.6879990895589,29.537999089558923
2013-07-04,22.999693294401865,72.60115569230976,298.64885965983075,25.49885965983077
2013-07-05,22.999693294401865,72.60115569230976,300.5725968678792,27.422596867879236
2013-07-06,22.999693294401865,72.60115569230976,300.6678117116292,27.517811711629236
2013-07-07,22.999693294401865,72.60115569230976,301.3265787760417,28.17657877604171
2013-07-08,22.999693294401865,72.60115569230976,301.37682215372723,28.226822153727255
2013-07-09,22.999693294401865,72.60115569230976,300.9182014465332,27.768201446533226
2013-07-10,22.999693294401865,72.60115569230976,301.08872667948407,27.93872667948409
2013-07-11,22.999693294401865,72.60115569230976,300.5994815826416,27.449481582641624
2013-07-12,22.999693294401865,72.60115569230976,300.7195504506429,27.569550450642907
2013-07-13,22.999693294401865,72.60115569230976,298.3372974395752,25.187297439575218
2013-07-14,22.999693294401865,72.60115569230976,300.3329906463623,27.182990646362327
2013-07-15,22.999693294401865,72.60115569230976,300.53261121114093,27.382611211140954
2013-07-16,22.999693294401865,72.60115569230976,300.41216405232746,27.262164052327478
2013-07-17,22.999693294401865,72.60115569230976,300.52614974975586,27.376149749755882
2013-07-18,22.999693294401865,72.60115569230976,300.5078474680583,27.35784746805831
2013-07-19,22.999693294401865,72.60115569230976,300.8669141133626,27.716914113362634
2013-07-20,22.999693294401865,72.60115569230976,299.7170836130778,26.56708361307784
2013-07-21,22.999693294401865,72.60115569230976,300.5455379486084,27.39553794860842
2013-07-22,22.999693294401865,72.60115569230976,300.7151845296224,27.5651845296224
2013-07-23,22.999693294401865,72.60115569230976,300.3773447672526,27.227344767252646
2013-07-24,22.999693294401865,72.60115569230976,300.4015261332194,27.251526133219443
2013-07-25,22.999693294401865,72.60115569230976,299.8686517079671,26.718651707967126
2013-07-26,22.999693294401865,72.60115569230976,299.3697802225749,26.21978022257491
2013-07-27,22.999693294401865,72.60115569230976,299.13194274902344,25.98194274902346
2013-07-28,22.999693294401865,72.60115569230976,298.8900025685628,25.74000256856283
2013-07-29,22.999693294401865,72.60115569230976,298.4291083017985,25.279108301798544
2013-07-30,22.999693294401865,72.60115569230976,299.6208095550537,26.470809555053734
2013-07-31,22.999693294401865,72.60115569230976,299.47017669677734,26.320176696777366
2013-08-01,22.999693294401865,72.60115569230976,299.4204184214274,26.27041842142745
2013-08-02,22.999693294401865,72.60115569230976,299.0788695017497,25.928869501749716
2013-08-03,22.999693294401865,72.60115569230976,299.3715737660726,26.221573766072595
2013-08-04,22.999693294401865,72.60115569230976,300.14222717285156,26.992227172851585
2013-08-05,22.999693294401865,72.60115569230976,300.69510587056476,27.545105870564782
2013-08-06,22.999693294401865,72.60115569230976,300.4172897338867,27.26728973388674
2013-08-07,22.999693294401865,72.60115569230976,300.53261693318683,27.382616933186853
2013-08-08,22.999693294401865,72.60115569230976,300.2731450398763,27.123145039876306
2013-08-09,22.999693294401865,72.60115569230976,299.22231674194336,26.072316741943382
2013-08-10,22.999693294401865,72.60115569230976,298.12690416971844,24.976904169718466
2013-08-11,22.999693294401865,72.60115569230976,299.7286548614502,26.578654861450218
2013-08-12,22.999693294401865,72.60115569230976,300.18777720133465,27.037777201334677
2013-08-13,22.999693294401865,72.60115569230976,298.669677734375,25.519677734375023
2013-08-14,22.999693294401865,72.60115569230976,299.26915486653644,26.119154866536462
2013-08-15,22.999693294401865,72.60115569230976,300.11913617451984,26.96913617451986
2013-08-16,22.999693294401865,72.60115569230976,299.1092020670573,25.959202067057333
2013-08-17,22.999693294401865,72.60115569230976,300.5968990325928,27.446899032592796
2013-08-18,22.999693294401865,72.60115569230976,300.8515993754069,27.701599375406943
2013-08-19,22.999693294401865,72.60115569230976,300.2453308105469,27.095330810546898
2013-08-20,22.999693294401865,72.60115569230976,300.3478768666585,27.197876866658532
2013-08-21,22.999693294401865,72.60115569230976,299.6680202484131,26.51802024841311
2013-08-22,22.999693294401865,72.60115569230976,300.062307993571,26.912307993571005
2013-08-23,22.999693294401865,72.60115569230976,300.1503620147705,27.00036201477053
2013-08-24,22.999693294401865,72.60115569230976,298.5687135060628,25.41871350606283
2013-08-25,22.999693294401865,72.60115569230976,299.6330038706462,26.4830038706462
2013-08-26,22.999693294401865,72.60115569230976,300.3324845631917,27.182484563191736
2013-08-27,22.999693294401865,72.60115569230976,300.21911303202313,27.069113032023154
2013-08-28,22.999693294401865,72.60115569230976,300.52619489034015,27.376194890340173
2013-08-29,22.999693294401865,72.60115569230976,300.44604937235516,27.296049372355185
2013-08-30,22.999693294401865,72.60115569230976,300.57403628031415,27.42403628031417
2013-08-31,22.999693294401865,72.60115569230976,300.3351656595866,27.18516565958663
2013-09-01,22.999693294401865,72.60115569230976,300.5847415924072,27.43474159240725
2013-09-02,22.999693294401865,72.60115569230976,300.53195508321124,27.381955083211267
2013-09-03,22.999693294401865,72.60115569230976,300.267032623291,27.11703262329104
2013-09-04,22.999693294401865,72.60115569230976,300.37051073710126,27.22051073710128
2013-09-05,22.999693294401865,72.60115569230976,300.32971445719403,27.179714457194052
2013-09-06,22.999693294401865,72.60115569230976,300.1679604848226,27.017960484822595
2013-09-07,22.999693294401865,72.60115569230976,300.232697168986,27.082697168986044
2013-09-08,22.999693294401865,72.60115569230976,300.3062489827474,27.1562489827474
2013-09-09,22.999693294401865,72.60115569230976,301.20408821105957,28.054088211059593
2013-09-10,22.999693294401865,72.60115569230976,301.9782524108887,28.828252410888695
2013-09-11,22.999693294401865,72.60115569230976,302.4817892710368,29.331789271036826
2013-09-12,22.999693294401865,72.60115569230976,302.7272644042969,29.577264404296898
2013-09-13,22.999693294401865,72.60115569230976,303.1697476704915,30.01974767049154
2013-09-14,22.999693294401865,72.60115569230976,302.83761660257977,29.687616602579794
2013-09-15,22.999693294401865,72.60115569230976,303.4037609100342,30.253760910034202
2013-09-16,22.999693294401865,72.60115569230976,302.5663579305013,29.416357930501306
2013-09-17,22.999693294401865,72.60115569230976,302.4254945119222,29.275494511922204
2013-09-18,22.999693294401865,72.60115569230976,303.2776584625244,30.127658462524437
2013-09-19,22.999693294401865,72.60115569230976,303.6998462677002,30.549846267700218
2013-09-20,22.999693294401865,72.60115569230976,303.3839925130208,30.233992513020837
2013-09-21,22.999693294401865,72.60115569230976,300.6096820831299,27.459682083129906
2013-09-22,22.999693294401865,72.60115569230976,300.22268803914386,27.072688039143884
2013-09-23,22.999693294401865,72.60115569230976,299.649351755778,26.499351755778036
2013-09-24,22.999693294401865,72.60115569230976,299.09480985005695,25.94480985005697
2013-09-25,22.999693294401865,72.60115569230976,298.1843433380127,25.034343338012718
2013-09-26,22.999693294401865,72.60115569230976,298.6939156850179,25.543915685017907
2013-09-27,22.999693294401865,72.60115569230976,299.1902020772298,26.04020207722982
2013-09-28,22.999693294401865,72.60115569230976,299.28640429178876,26.13640429178878
2013-09-29,22.999693294401865,72.60115569230976,299.60283342997235,26.452833429972372
2013-09-30,22.999693294401865,72.60115569230976,299.94051424662274,26.790514246622763
2013-10-01,22.999693294401865,72.60115569230976,299.2008107503255,26.050810750325525
2013-10-02,22.999693294401865,72.60115569230976,300.74503389994305,27.595033899943076
2013-10-03,22.999693294401865,72.60115569230976,301.02727063496906,27.87727063496908
2013-10-04,22.999693294401865,72.60115569230976,300.3502133687337,27.200213368733728
2013-10-05,22.999693294401865,72.60115569230976,301.2671381632487,28.11713816324874
2013-10-06,22.999693294401865,72.60115569230976,300.6336097717285,27.48360977172854
2013-10-07,22.999693294401865,72.60115569230976,299.82580439249676,26.675804392496786
2013-10-08,22.999693294401865,72.60115569230976,299.5655581156413,26.415558115641318
2013-10-09,22.999693294401865,72.60115569230976,299.09974098205566,25.949740982055687
2013-10-10,22.999693294401865,72.60115569230976,299.37363878885907,26.22363878885909
2013-10-11,22.999693294401865,72.60115569230976,300.1990280151367,27.04902801513674
2013-10-12,22.999693294401865,72.60115569230976,299.6927121480306,26.542712148030603
2013-10-13,22.999693294401865,72.60115569230976,300.17288907368976,27.022889073689782
2013-10-14,22.999693294401865,72.60115569230976,300.46736399332684,27.317363993326865
2013-10-15,22.999693294401865,72.60115569230976,300.6764386494954,27.526438649495446
2013-10-16,22.999693294401865,72.60115569230976,300.1184647878011,26.96846478780111
2013-10-17,22.999693294401865,72.60115569230976,300.215430577596,27.065430577596032
2013-10-18,22.999693294401865,72.60115569230976,300.63653055826825,27.48653055826827
2013-10-19,22.999693294401865,72.60115569230976,300.3448549906413,27.194854990641318
2013-10-20,22.999693294401865,72.60115569230976,299.9036394755046,26.7536394755046
2013-10-21,22.999693294401865,72.60115569230976,298.9440670013428,25.794067001342796
2013-10-22,22.999693294401865,72.60115569230976,298.694876352946,25.544876352946005
2013-10-23,22.999693294401865,72.60115569230976,298.70277404785156,25.552774047851585
2013-10-24,22.999693294401865,72.60115569230976,298.67343457539874,25.523434575398767
2013-10-25,22.999693294401865,72.60115569230976,300.02296765645343,26.872967656453454
2013-10-26,22.999693294401865,72.60115569230976,299.25390942891437,26.103909428914392
2013-10-27,22.999693294401865,72.60115569230976,298.61872545878094,25.468725458780966
2013-10-28,22.999693294401865,72.60115569230976,298.6527805328369,25.502780532836937
2013-10-29,22.999693294401865,72.60115569230976,298.49252700805664,25.342527008056663
2013-10-30,22.999693294401865,72.60115569230976,297.1041800181071,23.954180018107138
2013-10-31,22.999693294401865,72.60115569230976,296.8272895812988,23.67728958129885
2013-11-01,22.999693294401865,72.60115569230976,297.025359471639,23.875359471639
2013-11-02,22.999693294401865,72.60115569230976,297.7591660817464,24.609166081746423
2013-11-03,22.999693294401865,72.60115569230976,298.26715596516925,25.117155965169275
2013-11-04,22.999693294401865,72.60115569230976,298.1036434173584,24.95364341735842
2013-11-05,22.999693294401865,72.60115569230976,297.86252721150714,24.712527211507165
2013-11-06,22.999693294401865,72.60115569230976,298.4302495320638,25.280249532063806
2013-11-07,22.999693294401865,72.60115569230976,297.6453908284505,24.495390828450525
2013-11-08,22.999693294401865,72.60115569230976,297.2384847005208,24.088484700520837
2013-11-09,22.999693294401865,72.60115569230976,296.76869201660156,23.618692016601585
2013-11-10,22.999693294401865,72.60115569230976,296.68058077494305,23.530580774943076
2013-11-11,22.999693294401865,72.60115569230976,295.57561175028485,22.425611750284872
2013-11-12,22.999693294401865,72.60115569230976,295.3698724110921,22.219872411092126
2013-11-13,22.999693294401865,72.60115569230976,296.00073115030926,22.850731150309286
2013-11-14,22.999693294401865,72.60115569230976,296.10583877563477,22.95583877563479
2013-11-15,22.999693294401865,72.60115569230976,296.1242256164551,22.9742256164551
2013-11-16,22.999693294401865,72.60115569230976,294.71698570251465,21.56698570251467
2013-11-17,22.999693294401865,72.60115569230976,294.74587949117023,21.59587949117025
2013-11-18,22.999693294401865,72.60115569230976,294.81753094991046,21.667530949910486
2013-11-19,22.999693294401865,72.60115569230976,294.6499245961507,21.49992459615072
2013-11-20,22.999693294401865,72.60115569230976,294.06557909647626,20.91557909647628
2013-11-21,22.999693294401865,72.60115569230976,294.76993115743,21.619931157430017
2013-11-22,22.999693294401865,72.60115569230976,295.17392031351727,22.023920313517294
2013-11-23,22.999693294401865,72.60115569230976,295.1832968393962,22.0332968393962
2013-11-24,22.999693294401865,72.60115569230976,295.6645329793294,22.51453297932943
2013-11-25,22.999693294401865,72.60115569230976,296.7302354176839,23.580235417683923
2013-11-26,22.999693294401865,72.60115569230976,297.1200866699219,23.970086669921898
2013-11-27,22.999693294401865,72.60115569230976,297.1854368845622,24.035436884562216
2013-11-28,22.999693294401865,72.60115569230976,297.21509234110516,24.065092341105185
2013-11-29,22.999693294401865,72.60115569230976,296.4109910329183,23.260991032918298
2013-11-30,22.999693294401865,72.60115569230976,295.50315539042157,22.35315539042159
2013-12-01,22.999693294401865,72.60115569230976,295.97755177815753,22.827551778157556
2013-12-02,22.999693294401865,72.60115569230976,295.67174339294434,22.52174339294436
2013-12-03,22.999693294401865,72.60115569230976,295.0177987416585,21.867798741658532
2013-12-04,22.999693294401865,72.60115569230976,296.51413281758624,23.364132817586267
2013-12-05,22.999693294401865,72.60115569230976,296.1422824859619,22.992282485961937
2013-12-06,22.999693294401865,72.60115569230976,294.8931821187337,21.743182118733728
2013-12-07,22.999693294401865,72.60115569230976,294.23637135823566,21.08637135823568
2013-12-08,22.999693294401865,72.60115569230976,294.0575974782308,20.907597478230798
2013-12-09,22.999693294401865,72.60115569230976,293.6007773081462,20.4507773081462
2013-12-10,22.999693294401865,72.60115569230976,293.89142354329425,20.741423543294275
2013-12-11,22.999693294401865,72.60115569230976,293.8758850097656,20.725885009765648
2013-12-12,22.999693294401865,72.60115569230976,293.79370307922363,20.643703079223656
2013-12-13,22.999693294401865,72.60115569230976,293.62004470825195,20.470044708251976
2013-12-14,22.999693294401865,72.60115569230976,293.05400975545246,19.904009755452478
2013-12-15,22.999693294401865,72.60115569230976,292.73397000630695,19.58397000630697
2013-12-16,22.999693294401865,72.60115569230976,292.44326146443683,19.293261464436853
2013-12-17,22.999693294401865,72.60115569230976,291.86090024312335,18.710900243123376
2013-12-18,22.999693294401865,72.60115569230976,292.89400418599445,19.74400418599447
2013-12-19,22.999693294401865,72.60115569230976,292.934601465861,19.784601465861044
2013-12-20,22.999693294401865,72.60115569230976,290.93679936726886,17.786799367268884
2013-12-21,22.999693294401865,72.60115569230976,290.6918150583903,17.54181505839034
2013-12-22,22.999693294401865,72.60115569230976,290.9972152709961,17.847215270996116
2013-12-23,22.999693294401865,72.60115569230976,292.60596148173016,19.455961481730185
2013-12-24,22.999693294401865,72.60115569230976,293.1699447631836,20.019944763183616
2013-12-25,22.999693294401865,72.60115569230976,293.6927553812663,20.542755381266318
2013-12-26,22.999693294401865,72.60115569230976,294.1624406178792,21.012440617879236
2013-12-27,22.999693294401865,72.60115569230976,292.71468861897785,19.56468861897787
2013-12-28,22.999693294401865,72.60115569230976,291.0908432006836,17.940843200683616
2013-12-29,22.999693294401865,72.60115569230976,292.32862091064453,19.178620910644554
2013-12-30,22.999693294401865,72.60115569230976,292.2595462799072,19.10954627990725
2013-12-31,22.999693294401865,72.60115569230976,290.6802234649658,17.530223464965843
2014-01-01,22.999693294401865,72.60115569230976,293.07167116800946,19.921671168009482
2014-01-02,22.999693294401865,72.60115569230976,293.7113380432129,20.561338043212913
2014-01-03,22.999693294401865,72.60115569230976,294.898494720459,21.748494720459007
2014-01-04,22.999693294401865,72.60115569230976,292.7094046274821,19.559404627482138
2014-01-05,22.999693294401865,72.60115569230976,291.0382588704427,17.888258870442712
2014-01-06,22.999693294401865,72.60115569230976,291.4928385416667,18.34283854166671
2014-01-07,22.999693294401865,72.60115569230976,292.37832323710126,19.22832323710128
2014-01-08,22.999693294401865,72.60115569230976,294.26062711079913,21.110627110799157
2014-01-09,22.999693294401865,72.60115569230976,291.7481689453125,18.598168945312523
2014-01-10,22.999693294401865,72.60115569230976,290.19264729817706,17.042647298177087
2014-01-11,22.999693294401865,72.60115569230976,290.75864664713544,17.60864664713546
2014-01-12,22.999693294401865,72.60115569230976,291.009215037028,17.859215037028036
2014-01-13,22.999693294401865,72.60115569230976,292.52193959554035,19.37193959554037
2014-01-14,22.999693294401865,72.60115569230976,292.1488329569499,18.99883295694991
2014-01-15,22.999693294401865,72.60115569230976,291.5719928741455,18.42199287414553
2014-01-16,22.999693294401865,72.60115569230976,291.9617277781169,18.811727778116904
2014-01-17,22.999693294401865,72.60115569230976,290.87221082051593,17.722210820515954
2014-01-18,22.999693294401865,72.60115569230976,290.6428101857503,17.49281018575033
2014-01-19,22.999693294401865,72.60115569230976,292.39741198221844,19.247411982218466
2014-01-20,22.999693294401865,72.60115569230976,294.7870165506999,21.63701655069991
2014-01-21,22.999693294401865,72.60115569230976,293.8086051940918,20.65860519409182
2014-01-22,22.999693294401865,72.60115569230976,293.1256516774495,19.975651677449548
2014-01-23,22.999693294401865,72.60115569230976,292.6667226155599,19.5167226155599
2014-01-24,22.999693294401865,72.60115569230976,292.99606196085614,19.84606196085616
2014-01-25,22.999693294401865,72.60115569230976,293.71015485127765,20.560154851277673
2014-01-26,22.999693294401865,72.60115569230976,293.9812520345052,20.831252034505212
2014-01-27,22.999693294401865,72.60115569230976,293.73537317911786,20.58537317911788
2014-01-28,22.999693294401865,72.60115569230976,293.0067551930745,19.856755193074548
2014-01-29,22.999693294401865,72.60115569230976,293.1974868774414,20.04748687744143
2014-01-30,22.999693294401865,72.60115569230976,293.86607551574707,20.716075515747093
2014-01-31,22.999693294401865,72.60115569230976,294.3600610097249,21.21006100972494
2014-02-01,22.999693294401865,72.60115569230976,295.54652913411456,22.396529134114587
2014-02-02,22.999693294401865,72.60115569230976,295.9730739593506,22.82307395935061
2014-02-03,22.999693294401865,72.60115569230976,296.79333750406903,23.643337504069052
2014-02-04,22.999693294401865,72.60115569230976,296.1126937866211,22.962693786621116
2014-02-05,22.999693294401865,72.60115569230976,296.37617683410645,23.226176834106468
2014-02-06,22.999693294401865,72.60115569230976,297.02700742085773,23.87700742085775
2014-02-07,22.999693294401865,72.60115569230976,295.56470425923663,22.414704259236657
2014-02-08,22.999693294401865,72.60115569230976,293.4492645263672,20.29926452636721
2014-02-09,22.999693294401865,72.60115569230976,292.3209864298503,19.170986429850302
2014-02-10,22.999693294401865,72.60115569230976,292.2749621073405,19.124962107340536
2014-02-11,22.999693294401865,72.60115569230976,292.38340441385907,19.23340441385909
2014-02-12,22.999693294401865,72.60115569230976,293.46916516621906,20.31916516621908
2014-02-13,22.999693294401865,72.60115569230976,294.28044509887695,21.130445098876976
2014-02-14,22.999693294401865,72.60115569230976,293.10522778828937,19.955227788289392
2014-02-15,22.999693294401865,72.60115569230976,292.75641377766925,19.606413777669275
2014-02-16,22.999693294401865,72.60115569230976,292.7507489522298,19.60074895222982
2014-02-17,22.999693294401865,72.60115569230976,292.9296309153239,19.779630915323935
2014-02-18,22.999693294401865,72.60115569230976,293.35927899678546,20.209278996785486
2014-02-19,22.999693294401865,72.60115569230976,294.30239486694336,21.152394866943382
2014-02-20,22.999693294401865,72.60115569230976,296.0996348063151,22.949634806315146
2014-02-21,22.999693294401865,72.60115569230976,295.86840375264484,22.71840375264486
2014-02-22,22.999693294401865,72.60115569230976,295.37955411275226,22.229554112752282
2014-02-23,22.999693294401865,72.60115569230976,295.82657559712726,22.676575597127282
2014-02-24,22.999693294401865,72.60115569230976,296.71509679158527,23.56509679158529
2014-02-25,22.999693294401865,72.60115569230976,297.6475416819255,24.497541681925497
2014-02-26,22.999693294401865,72.60115569230976,296.2369270324707,23.086927032470726
2014-02-27,22.999693294401865,72.60115569230976,296.15535100301105,23.00535100301107
2014-02-28,22.999693294401865,72.60115569230976,294.64049847920734,21.49049847920736
2014-03-01,22.999693294401865,72.60115569230976,293.69104448954266,20.541044489542685
2014-03-02,22.999693294401865,72.60115569230976,294.6032905578613,21.45329055786135
2014-03-03,22.999693294401865,72.60115569230976,294.76061312357587,21.610613123575888
2014-03-04,22.999693294401865,72.60115569230976,295.8651313781738,22.71513137817385
2014-03-05,22.999693294401865,72.60115569230976,296.8153476715088,23.665347671508812
2014-03-06,22.999693294401865,72.60115569230976,297.6590747833252,24.509074783325218
2014-03-07,22.999693294401865,72.60115569230976,298.1219304402669,24.97193044026693
2014-03-08,22.999693294401865,72.60115569230976,298.96573638916016,25.81573638916018
2014-03-09,22.999693294401865,72.60115569230976,299.12424596150714,25.974245961507165
2014-03-10,22.999693294401865,72.60115569230976,299.3448066711426,26.1948066711426
2014-03-11,22.999693294401865,72.60115569230976,299.04988797505695,25.89988797505697
2014-03-12,22.999693294401865,72.60115569230976,298.30774180094403,25.157741800944052
2014-03-13,22.999693294401865,72.60115569230976,299.27120272318524,26.121202723185263
2014-03-14,22.999693294401865,72.60115569230976,300.81599553426105,27.66599553426107
2014-03-15,22.999693294401865,72.60115569230976,301.84632619222003,28.696326192220056
2014-03-16,22.999693294401865,72.60115569230976,301.6370480855306,28.487048085530603
2014-03-17,22.999693294401865,72.60115569230976,301.0093339284261,27.85933392842611
2014-03-18,22.999693294401865,72.60115569230976,298.1347516377767,24.984751637776696
2014-03-19,22.999693294401865,72.60115569230976,299.1938813527425,26.043881352742517
2014-03-20,22.999693294401865,72.60115569230976,299.2275727589925,26.077572758992517
2014-03-21,22.999693294401865,72.60115569230976,297.35080273946124,24.200802739461267
2014-03-22,22.999693294401865,72.60115569230976,298.8889872233073,25.738987223307333
2014-03-23,22.999693294401865,72.60115569230976,301.0668195088704,27.916819508870446
2014-03-24,22.999693294401865,72.60115569230976,301.5688412984212,28.418841298421228
2014-03-25,22.999693294401865,72.60115569230976,300.87800788879395,27.728007888793968
2014-03-26,22.999693294401865,72.60115569230976,301.4647674560547,28.31476745605471
2014-03-27,22.999693294401865,72.60115569230976,301.9998416900635,28.8498416900635
2014-03-28,22.999693294401865,72.60115569230976,302.2207368214925,29.070736821492517
2014-03-29,22.999693294401865,72.60115569230976,301.5318972269694,28.381897226969443
2014-03-30,22.999693294401865,72.60115569230976,302.0082664489746,28.858266448974632
2014-03-31,22.999693294401865,72.60115569230976,302.2918275197347,29.141827519734704
2014-04-01,22.999693294401865,72.60115569230976,301.923796971639,28.773796971639
2014-04-02,22.999693294401865,72.60115569230976,301.7910353342692,28.641035334269247
2014-04-03,22.999693294401865,72.60115569230976,302.2492211659749,29.09922116597494
2014-04-04,22.999693294401865,72.60115569230976,303.2143154144287,30.064315414428734
2014-04-05,22.999693294401865,72.60115569230976,303.6961669921875,30.546166992187523
2014-04-06,22.999693294401865,72.60115569230976,302.9713954925537,29.821395492553734
2014-04-07,22.999693294401865,72.60115569230976,302.8884105682373,29.738410568237327
2014-04-08,22.999693294401865,72.60115569230976,302.6418259938558,29.491825993855798
2014-04-09,22.999693294401865,72.60115569230976,301.74389266967773,28.593892669677757
2014-04-10,22.999693294401865,72.60115569230976,301.55331166585285,28.40331166585287
2014-04-11,22.999693294401865,72.60115569230976,302.26545333862305,29.11545333862307
2014-04-12,22.999693294401865,72.60115569230976,302.5344772338867,29.38447723388674
2014-04-13,22.999693294401865,72.60115569230976,302.6013189951579,29.45131899515792
2014-04-14,22.999693294401865,72.60115569230976,302.8347574869792,29.68475748697921
2014-04-15,22.999693294401865,72.60115569230976,303.90514882405597,30.755148824055993
2014-04-16,22.999693294401865,72.60115569230976,304.9696731567383,31.819673156738304
2014-04-17,22.999693294401865,72.60115569230976,303.9013023376465,30.751302337646507
2014-04-18,22.999693294401865,72.60115569230976,303.1416467030843,29.991646703084314
2014-04-19,22.999693294401865,72.60115569230976,303.28096707661945,30.13096707661947
2014-04-20,22.999693294401865,72.60115569230976,304.1253471374512,30.975347137451195
2014-04-21,22.999693294401865,72.60115569230976,304.88076909383136,31.730769093831384
2014-04-22,22.999693294401865,72.60115569230976,304.9653142293294,31.81531422932943
2014-04-23,22.999693294401865,72.60115569230976,304.857707341512,31.707707341512048
2014-04-24,22.999693294401865,72.60115569230976,304.96871821085614,31.81871821085616
2014-04-25,22.999693294401865,72.60115569230976,305.2932949066162,32.143294906616234
2014-04-26,22.999693294401865,72.60115569230976,305.42322158813477,32.27322158813479
2014-04-27,22.999693294401865,72.60115569230976,306.65998967488605,33.50998967488607
2014-04-28,22.999693294401865,72.60115569230976,307.2282085418701,34.07820854187014
2014-04-29,22.999693294401865,72.60115569230976,307.115727742513,33.965727742513025
2014-04-30,22.999693294401865,72.60115569230976,306.2622063954671,33.112206395467126
2014-05-01,22.999693294401865,72.60115569230976,305.83608118693036,32.68608118693038
2014-05-02,22.999693294401865,72.60115569230976,304.8406391143799,31.690639114379906
2014-05-03,22.999693294401865,72.60115569230976,304.70295842488605,31.55295842488607
2014-05-04,22.999693294401865,72.60115569230976,304.47135162353516,31.32135162353518
2014-05-05,22.999693294401865,72.60115569230976,305.70665041605633,32.55665041605636
2014-05-06,22.999693294401865,72.60115569230976,306.84139188130695,33.69139188130697
2014-05-07,22.999693294401865,72.60115569230976,307.27542241414386,34.125422414143884
2014-05-08,22.999693294401865,72.60115569230976,307.48617299397785,34.33617299397787
2014-05-09,22.999693294401865,72.60115569230976,306.04515647888184,32.89515647888186
2014-05-10,22.999693294401865,72.60115569230976,304.149746576945,30.99974657694503
2014-05-11,22.999693294401865,72.60115569230976,304.47886085510254,31.328860855102562
2014-05-12,22.999693294401865,72.60115569230976,304.1292527516683,30.979252751668298
2014-05-13,22.999693294401865,72.60115569230976,304.20689964294434,31.05689964294436
2014-05-14,22.999693294401865,72.60115569230976,304.3214975992839,31.171497599283896
2014-05-15,22.999693294401865,72.60115569230976,304.6699848175049,31.519984817504906
2014-05-16,22.999693294401865,72.60115569230976,305.06072425842285,31.910724258422874
2014-05-17,22.999693294401865,72.60115569230976,305.7100715637207,32.560071563720726
2014-05-18,22.999693294401865,72.60115569230976,306.1791133880615,33.029113388061546
2014-05-19,22.999693294401865,72.60115569230976,306.4971987406413,33.34719874064132
2014-05-20,22.999693294401865,72.60115569230976,306.1621894836426,33.0121894836426
2014-05-21,22.999693294401865,72.60115569230976,306.3869915008545,33.236991500854515
2014-05-22,22.999693294401865,72.60115569230976,306.60723304748535,33.457233047485374
2014-05-23,22.999693294401865,72.60115569230976,306.05193010965985,32.90193010965987
2014-05-24,22.999693294401865,72.60115569230976,306.38754717508954,33.23754717508956
2014-05-25,22.999693294401865,72.60115569230976,307.3955643971761,34.24556439717611
